DOGE,BUY,LIMIT,IOC,773993.00000000,0.33,0.33,FILLED,256594.93
BTC,BUY,LIMIT,IOC,3.74400000,87589.66,87216.29,FILLED,327935.69
BTC,BUY,LIMIT,IOC,1.66100000,87698.42,87309.70,FILLED,145667.08
BTC,BUY,LIMIT,IOC,2.06200000,88167.89,87772.85,FILLED,181802.19
APT,BUY,LIMIT,IOC,8789.20000000,13.77,13.70,FILLED,121066.04
SUI,SELL,LIMIT,IOC,36786.70000000,3.19,3.24,FILLED,117469.42
WLD,BUY,LIMIT,IOC,41014.00000000,2.82,2.81,FILLED,115800.55
DOGEUSDC,BUY,LIMIT,IOC,452934.00000000,0.36,0.36,FILLED,164757.01
BTC,BUY,LIMIT,IOC,2.17500000,89224.46,88868.52,FILLED,194063.20
DOGE,SELL,LIMIT,IOC,430949.00000000,0.35,0.36,FILLED,152266.35
ETH,BUY,LIMIT,IOC,50.00000000,3344.10,3329.38,FILLED,167205.00
WIF,SELL,LIMIT,IOC,51635.20000000,2.94,2.98,FILLED,151876.81
BTCUSDC,SELL,LIMIT,IOC,1.78700000,87558.30,87991.70,FILLED,156466.68
WLD,SELL,LIMIT,IOC,45128.00000000,2.65,2.68,FILLED,119804.10
WIF,BUY,LIMIT,IOC,32700.50000000,3.24,3.20,FILLED,106020.38
ETH,BUY,LIMIT,IOC,36.37100000,3361.15,3346.33,FILLED,122248.39
1000SHIB,BUY,LIMIT,IOC,4283891.00000000,0.03,0.03,FILLED,127287.25
BTC,BUY,LIMIT,IOC,2.00000000,89072.83,88664.39,FILLED,178145.66
BTC,BUY,LIMIT,IOC,2.10800000,88729.94,88360.00,FILLED,187042.71
ETH,SELL,LIMIT,IOC,50.00000000,3310.72,3326.02,FILLED,165536.00
ACT,SELL,LIMIT,IOC,216525.00000000,0.52,0.52,FILLED,112102.09
ETH,BUY,LIMIT,IOC,100.66000000,3352.00,3336.50,FILLED,337412.32
ETH,SELL,LIMIT,IOC,30.63300000,3322.25,3331.50,FILLED,101770.48
ETH,SELL,LIMIT,IOC,39.18100000,3309.66,3325.00,FILLED,129675.79
SOL,SELL,LIMIT,IOC,1313.00000000,214.82,216.63,FILLED,282060.50
ATOM,SELL,LIMIT,IOC,39124.60000000,5.44,5.53,FILLED,212955.20
1000PEPE,BUY,LIMIT,IOC,15495856.00000000,0.01,0.01,FILLED,214595.91
AVAX,BUY,LIMIT,IOC,6452.00000000,37.20,36.67,FILLED,239992.46
1000BONK,BUY,LIMIT,IOC,7475013.00000000,0.03,0.03,FILLED,236938.48
BNB,BUY,LIMIT,IOC,253.44000000,649.82,644.62,FILLED,164690.13
BCH,BUY,LIMIT,IOC,369.67000000,461.84,456.11,FILLED,170728.39
WIF,BUY,LIMIT,IOC,58763.80000000,3.19,3.15,FILLED,187352.98
MAGIC,SELL,LIMIT,IOC,342112.10000000,0.39,0.40,FILLED,134752.48
STG,SELL,LIMIT,IOC,414196.00000000,0.32,0.33,FILLED,131806.40
INJ,BUY,LIMIT,IOC,6502.00000000,26.52,26.08,FILLED,172411.44
SNX,SELL,LIMIT,IOC,72371.80000000,1.61,1.67,FILLED,116518.60
TAO,BUY,LIMIT,IOC,204.99600000,602.88,594.55,FILLED,123587.99
RUNE,BUY,LIMIT,IOC,18777.00000000,6.49,6.38,FILLED,121855.22
FET,BUY,LIMIT,IOC,72250.00000000,1.62,1.59,FILLED,116837.48
1000PEPE,BUY,LIMIT,IOC,9128759.00000000,0.01,0.01,FILLED,129220.32
1000PEPE,BUY,LIMIT,IOC,8010060.00000000,0.01,0.01,FILLED,113701.20
BTC,BUY,LIMIT,IOC,1.29000000,89885.52,89494.08,FILLED,115952.32
ADA,BUY,LIMIT,IOC,168737.00000000,0.60,0.60,FILLED,101755.16
BTC,BUY,LIMIT,IOC,2.21100000,90234.72,89900.10,FILLED,199508.97
BTC,BUY,LIMIT,IOC,1.78100000,90181.25,89776.10,FILLED,160612.81
NEIRO,SELL,LIMIT,IOC,44969779.00000000,0.00,0.00,FILLED,117856.35
IO,SELL,LIMIT,IOC,85661.30000000,2.38,2.42,FILLED,203464.78
ETH,SELL,LIMIT,IOC,3647.86900000,3228.02,3255.08,FILLED,11775394.09
DOGE,SELL,LIMIT,IOC,1833974.00000000,0.37,0.37,FILLED,675260.06
WIF,BUY,LIMIT,IOC,64371.20000000,3.17,3.13,FILLED,203868.77
DOGE,BUY,LIMIT,IOC,442081.00000000,0.38,0.38,FILLED,169438.60
BTC,SELL,LIMIT,IOC,1.15400000,87745.21,88145.70,FILLED,101257.97
BTC,BUY,LIMIT,IOC,3.00600000,88584.09,88172.00,FILLED,266283.77
1000PEPE,BUY,LIMIT,IOC,19333986.00000000,0.01,0.01,FILLED,272491.27
ETH,BUY,LIMIT,IOC,99.70500000,3308.51,3292.78,FILLED,329874.99
NEIRO,SELL,LIMIT,IOC,48980076.00000000,0.00,0.00,FILLED,137130.99
1000PEPE,BUY,LIMIT,IOC,18572016.00000000,0.01,0.01,FILLED,274693.12
SOL,BUY,LIMIT,IOC,3872.00000000,217.09,215.04,FILLED,840569.00
GOAT,BUY,LIMIT,IOC,309966.00000000,0.96,0.94,FILLED,298354.02
1000PEPE,BUY,LIMIT,IOC,13075560.00000000,0.01,0.01,FILLED,194088.38
SUI,BUY,LIMIT,IOC,73130.00000000,3.28,3.23,FILLED,239679.85
DOGS,BUY,LIMIT,IOC,218259996.00000000,0.00,0.00,FILLED,144968.29
DOGE,BUY,LIMIT,IOC,519615.00000000,0.39,0.39,FILLED,204814.05
BCH,BUY,LIMIT,IOC,443.18700000,449.99,443.94,FILLED,199429.72
ETC,BUY,LIMIT,IOC,8423.90000000,23.62,23.27,FILLED,198989.37
ETH,SELL,LIMIT,IOC,59.25800000,3243.52,3257.05,FILLED,192204.51
BTC,SELL,LIMIT,IOC,1.58800000,87306.60,87723.40,FILLED,138642.88
PEOPLE,SELL,LIMIT,IOC,2710065.00000000,0.06,0.06,FILLED,167563.32
POPCAT,SELL,LIMIT,IOC,64021.00000000,1.67,1.70,FILLED,107117.71
FET,SELL,LIMIT,IOC,172427.00000000,1.35,1.37,FILLED,231925.57
DOGE,SELL,LIMIT,IOC,1344126.00000000,0.37,0.38,FILLED,501496.10
ETH,SELL,LIMIT,IOC,90.86100000,3217.57,3230.76,FILLED,292351.63
1000PEPE,BUY,LIMIT,IOC,11636496.00000000,0.01,0.01,FILLED,172056.07
DOGE,BUY,LIMIT,IOC,2013045.00000000,0.39,0.39,FILLED,784954.69
DOGE,BUY,LIMIT,IOC,322391.00000000,0.40,0.40,FILLED,128617.57
BTC,BUY,LIMIT,IOC,2.43900000,88722.47,88296.30,FILLED,216394.10
1000BONK,SELL,LIMIT,IOC,5191252.00000000,0.04,0.04,FILLED,182306.39
1000PEPE,SELL,LIMIT,IOC,11988418.00000000,0.01,0.01,FILLED,171050.75
1000PEPE,SELL,LIMIT,IOC,8198824.00000000,0.01,0.01,FILLED,111176.05
ETH,SELL,LIMIT,IOC,45.70200000,3214.46,3228.54,FILLED,146907.25
TIA,SELL,LIMIT,IOC,21282.00000000,5.13,5.20,FILLED,109246.87
MOODENG,SELL,LIMIT,IOC,377461.00000000,0.30,0.30,FILLED,112014.91
DOGE,BUY,LIMIT,IOC,1250000.00000000,0.40,0.39,FILLED,493852.50
1000RATS,SELL,LIMIT,IOC,1035279.00000000,0.10,0.11,FILLED,108639.18
NEIRO,SELL,LIMIT,IOC,57020847.00000000,0.00,0.00,FILLED,134793.86
GOAT,SELL,LIMIT,IOC,151154.00000000,0.81,0.83,FILLED,123041.12
XRP,SELL,LIMIT,IOC,150000.00000000,0.67,0.68,FILLED,100635.00
DOGE,SELL,LIMIT,IOC,2437278.00000000,0.37,0.38,FILLED,912955.59
DOGE,BUY,LIMIT,IOC,282329.00000000,0.37,0.37,FILLED,105237.85
BTC,SELL,LIMIT,IOC,2.13400000,86217.75,86613.42,FILLED,183988.68
ETH,SELL,LIMIT,IOC,32.84800000,3122.10,3135.90,FILLED,102554.74
BTCUSDC,SELL,LIMIT,IOC,2.20000000,86166.80,86563.30,FILLED,189566.96
ETH,BUY,LIMIT,IOC,47.81100000,3168.92,3154.98,FILLED,151509.23
SUI,BUY,LIMIT,IOC,48446.10000000,2.98,2.95,FILLED,144248.60
NEIRO,SELL,LIMIT,IOC,69991487.00000000,0.00,0.00,FILLED,156536.66
BTC,BUY,LIMIT,IOC,1.19600000,93158.71,92880.70,FILLED,111417.82
1000SHIB,SELL,LIMIT,IOC,4344113.00000000,0.03,0.03,FILLED,114675.89
BTC,SELL,LIMIT,IOC,15.32800000,91887.89,92344.43,FILLED,1408457.58
BTC,SELL,LIMIT,IOC,3.23400000,91828.91,92266.80,FILLED,296974.69
1000PEPE,SELL,LIMIT,IOC,6333426.00000000,0.02,0.02,FILLED,123831.78
DOGE,SELL,LIMIT,IOC,343213.00000000,0.39,0.39,FILLED,133219.84
1000PEPE,SELL,LIMIT,IOC,52973300.00000000,0.02,0.02,FILLED,991993.91
ETH,SELL,LIMIT,IOC,50.43800000,3226.61,3243.13,FILLED,162743.76
ETH,SELL,LIMIT,IOC,92.00000000,3222.72,3236.77,FILLED,296490.24
BTC,SELL,LIMIT,IOC,1.91900000,90941.68,91314.49,FILLED,174517.08
MEW,SELL,LIMIT,IOC,20463847.00000000,0.01,0.01,FILLED,216135.06
TRB,SELL,LIMIT,IOC,2705.40000000,66.54,68.81,FILLED,180006.49
1000PEPE,SELL,LIMIT,IOC,5950628.00000000,0.02,0.02,FILLED,142998.95
DOGE,SELL,LIMIT,IOC,395872.00000000,0.38,0.38,FILLED,151113.45
1000PEPE,SELL,LIMIT,IOC,4637972.00000000,0.03,0.03,FILLED,116467.83
DOGE,SELL,LIMIT,IOC,394560.00000000,0.38,0.38,FILLED,149833.77
ACT,BUY,LIMIT,IOC,355735.00000000,0.91,0.88,FILLED,323267.28
ADA,SELL,LIMIT,IOC,351961.00000000,0.56,0.56,FILLED,195408.75
DOGE,BUY,LIMIT,IOC,530000.00000000,0.39,0.39,FILLED,207609.48
POPCAT,BUY,LIMIT,IOC,147886.00000000,1.94,1.92,FILLED,287525.12
NEAR,BUY,LIMIT,IOC,24471.00000000,5.67,5.59,FILLED,138738.33
BTC,SELL,LIMIT,IOC,3.00000000,87302.76,87700.00,FILLED,261908.28
ADA,BUY,LIMIT,IOC,176932.00000000,0.60,0.59,FILLED,106498.91
NEAR,SELL,LIMIT,IOC,32673.00000000,5.36,5.45,FILLED,175101.14
ORDI,SELL,LIMIT,IOC,3371.60000000,38.78,39.16,FILLED,130740.46
WIF,SELL,LIMIT,IOC,35773.30000000,3.72,3.77,FILLED,133197.17
XRP,SELL,LIMIT,IOC,192771.00000000,0.81,0.82,FILLED,156048.12
ADA,SELL,LIMIT,IOC,1291199.00000000,0.57,0.57,FILLED,734421.08
BTC,SELL,LIMIT,IOC,4.04700000,86706.43,87126.60,FILLED,350900.92
DOGE,SELL,LIMIT,IOC,303347.00000000,0.37,0.37,FILLED,112433.75
BTC,SELL,LIMIT,IOC,30.00000000,86571.37,87091.57,FILLED,2597141.10
1000SHIB,SELL,LIMIT,IOC,8007813.00000000,0.02,0.02,FILLED,190041.42
DOGE,SELL,LIMIT,IOC,1072619.00000000,0.37,0.37,FILLED,397674.57
1000SHIB,SELL,LIMIT,IOC,6290829.00000000,0.02,0.02,FILLED,149558.17
BTC,BUY,LIMIT,IOC,1.50000000,88472.74,88067.75,FILLED,132709.11
SUI,BUY,LIMIT,IOC,48968.10000000,3.51,3.46,FILLED,171722.07
1000PEPE,SELL,LIMIT,IOC,6780886.00000000,0.02,0.02,FILLED,142937.01
ETH,SELL,LIMIT,IOC,53.08500000,3067.63,3081.18,FILLED,162845.14
BTC,SELL,LIMIT,IOC,2.84000000,86929.95,87313.63,FILLED,246881.06
BTC,SELL,LIMIT,IOC,2.00000000,86883.18,87293.36,FILLED,173766.36
DOGE,SELL,LIMIT,IOC,997722.00000000,0.37,0.37,FILLED,365936.49
DOGE,SELL,LIMIT,IOC,1885385.00000000,0.36,0.37,FILLED,685228.10
BTC,SELL,LIMIT,IOC,2.06200000,87573.49,87984.01,FILLED,180576.54
ETH,SELL,LIMIT,IOC,648.96200000,3037.53,3054.88,FILLED,1971241.54
CRV,SELL,LIMIT,IOC,411364.80000000,0.28,0.28,FILLED,114770.78
ETH,SELL,LIMIT,IOC,34.63900000,3033.40,3042.00,FILLED,105073.94
BTC,SELL,LIMIT,IOC,1.56800000,87160.62,87570.02,FILLED,136667.85
WIF,SELL,LIMIT,IOC,30062.20000000,3.39,3.43,FILLED,101765.84
1000PEPE,SELL,LIMIT,IOC,5507486.00000000,0.02,0.02,FILLED,108402.19
SOL,SELL,LIMIT,IOC,500.00000000,204.16,205.44,FILLED,102080.20
ADA,SELL,LIMIT,IOC,281089.00000000,0.57,0.58,FILLED,159832.83
WIF,SELL,LIMIT,IOC,80513.00000000,3.35,3.40,FILLED,269805.87
ETH,SELL,LIMIT,IOC,122.62700000,3013.67,3028.91,FILLED,369557.31
BNB,SELL,LIMIT,IOC,348.26000000,605.62,611.54,FILLED,210911.83
BTC,SELL,LIMIT,IOC,2.87500000,86739.14,87163.45,FILLED,249375.03
POPCAT,SELL,LIMIT,IOC,87445.00000000,1.54,1.56,FILLED,135001.98
XRP,SELL,LIMIT,IOC,163356.80000000,0.80,0.80,FILLED,130113.69
SOL,SELL,LIMIT,IOC,1000.00000000,203.05,204.70,FILLED,203049.50
1000PEPE,SELL,LIMIT,IOC,26498931.00000000,0.02,0.02,FILLED,511633.41
DOGE,SELL,LIMIT,IOC,383394.00000000,0.35,0.36,FILLED,135333.10
1000PEPE,SELL,LIMIT,IOC,5872139.00000000,0.02,0.02,FILLED,112998.75
LTC,SELL,LIMIT,IOC,1892.95300000,77.92,79.01,FILLED,147498.90
BTC,SELL,LIMIT,IOC,1.78400000,86789.12,87196.70,FILLED,154831.79
1000PEPE,BUY,LIMIT,IOC,7832121.00000000,0.02,0.02,FILLED,153381.91
BTC,BUY,LIMIT,IOC,3.00000000,88139.91,87759.08,FILLED,264419.73
1000PEPE,BUY,LIMIT,IOC,11364760.00000000,0.02,0.02,FILLED,222398.12
ETH,BUY,LIMIT,IOC,50.00000000,3065.54,3051.77,FILLED,153277.00
SUI,BUY,LIMIT,IOC,29965.10000000,3.34,3.30,FILLED,100145.76
XRP,SELL,LIMIT,IOC,155272.20000000,0.78,0.79,FILLED,121205.48
1000PEPE,BUY,LIMIT,IOC,7556179.00000000,0.02,0.02,FILLED,152348.44
BTC,BUY,LIMIT,IOC,3.00000000,88441.18,88039.00,FILLED,265323.54
ETH,BUY,LIMIT,IOC,50.00000000,3068.71,3055.19,FILLED,153435.50
ETH,BUY,LIMIT,IOC,109.00000000,3083.62,3070.21,FILLED,336114.58
ETH,BUY,LIMIT,IOC,78.81000000,3098.41,3086.77,FILLED,244185.69
BTC,BUY,LIMIT,IOC,44.40700000,89487.21,88882.40,FILLED,3973858.53
ETH,BUY,LIMIT,IOC,76.05300000,3112.82,3098.76,FILLED,236739.30
SOL,BUY,LIMIT,IOC,1424.00000000,217.15,215.33,FILLED,309225.59
ORDI,BUY,LIMIT,IOC,2718.70000000,38.87,38.48,FILLED,105664.51
1000PEPE,BUY,LIMIT,IOC,6679485.00000000,0.02,0.02,FILLED,159399.23
OM,BUY,LIMIT,IOC,62369.00000000,2.65,2.61,FILLED,165575.10
SUI,BUY,LIMIT,IOC,55520.10000000,3.79,3.74,FILLED,210557.59
OM,BUY,LIMIT,IOC,42167.50000000,2.69,2.65,FILLED,113554.15
DOGE,BUY,LIMIT,IOC,552100.00000000,0.39,0.38,FILLED,212770.51
NEIRO,BUY,LIMIT,IOC,73746896.00000000,0.00,0.00,FILLED,178272.80
SUI,BUY,LIMIT,IOC,266687.50000000,3.87,3.80,FILLED,1032285.97
ADA,BUY,LIMIT,IOC,165788.00000000,0.75,0.74,FILLED,124583.05
