symbol,side,order_type,time_in_force,original_quantity,price,average_price,order_status,usd_size
BTC,SELL,LIMIT,IOC,2.88600000,90204.52,90649.90,FILLED,260330.24
XRP,SELL,LIMIT,IOC,227058.40000000,1.09,1.10,FILLED,246835.19
ETH,SELL,LIMIT,IOC,52.16000000,3107.57,3121.04,FILLED,162090.85
XRP,SELL,LIMIT,IOC,213364.80000000,1.08,1.09,FILLED,229900.57
BTCUSDC,BUY,LIMIT,IOC,2.37900000,92758.60,92325.60,FILLED,220672.71
LTC,BUY,LIMIT,IOC,7044.74600000,88.46,86.97,FILLED,623178.23
XRP,BUY,LIMIT,IOC,560713.30000000,1.12,1.10,FILLED,628671.75
ETH,BUY,LIMIT,IOC,326.08000000,3130.21,3113.73,FILLED,1020698.88
SOL,BUY,LIMIT,IOC,3422.00000000,239.87,237.69,FILLED,820839.93
BTC,BUY,LIMIT,IOC,10.95900000,92733.80,92242.28,FILLED,1016269.71
BTC,BUY,LIMIT,IOC,2.85200000,92853.96,92436.82,FILLED,264819.49
1000PEPE,SELL,LIMIT,IOC,6161760.00000000,0.02,0.02,FILLED,119184.46
PNUT,SELL,LIMIT,IOC,235064.00000000,1.60,1.64,FILLED,376628.83
1000PEPE,BUY,LIMIT,IOC,5987422.00000000,0.02,0.02,FILLED,118710.82
ETH,SELL,LIMIT,IOC,42.69400000,3065.89,3080.87,FILLED,130895.11
IO,SELL,LIMIT,IOC,52582.80000000,2.28,2.31,FILLED,119746.98
APE,SELL,LIMIT,IOC,529987.00000000,1.06,1.07,FILLED,559560.27
ARKM,SELL,LIMIT,IOC,139326.00000000,1.92,1.96,FILLED,267915.26
1000PEPE,BUY,LIMIT,IOC,5742346.00000000,0.02,0.02,FILLED,109297.52
NEIRO,BUY,LIMIT,IOC,71578931.00000000,0.00,0.00,FILLED,127751.21
BTC,SELL,LIMIT,IOC,2.16000000,92889.12,93336.07,FILLED,200640.50
BTC,SELL,LIMIT,IOC,2.01800000,92793.60,93267.10,FILLED,187257.48
BTC,SELL,LIMIT,IOC,1.42000000,93116.01,93501.30,FILLED,132224.73
GRASS,SELL,LIMIT,IOC,59575.30000000,2.10,2.14,FILLED,124980.66
1000PEPE,SELL,LIMIT,IOC,5953463.00000000,0.02,0.02,FILLED,109190.08
FIL,SELL,LIMIT,IOC,93363.90000000,4.08,4.12,FILLED,381018.08
ETHUSDC,SELL,LIMIT,IOC,37.96600000,3067.77,3081.03,FILLED,116470.96
PNUT,SELL,LIMIT,IOC,106052.00000000,1.40,1.40,FILLED,148128.99
DOGE,SELL,LIMIT,IOC,371240.00000000,0.38,0.38,FILLED,139304.84
TROY,SELL,LIMIT,IOC,33824197.00000000,0.00,0.00,FILLED,106894.61
MOODENG,SELL,LIMIT,IOC,337724.00000000,0.40,0.40,FILLED,135260.45
ENA,SELL,LIMIT,IOC,940203.00000000,0.51,0.51,FILLED,475726.26
PNUT,SELL,LIMIT,IOC,151036.00000000,1.29,1.31,FILLED,194691.07
NEIRO,SELL,LIMIT,IOC,71842405.00000000,0.00,0.00,FILLED,119394.17
GOAT,SELL,LIMIT,IOC,417373.00000000,0.89,0.90,FILLED,370526.43
FIL,SELL,LIMIT,IOC,36139.00000000,4.12,4.15,FILLED,149037.24
BTC,SELL,LIMIT,IOC,1.08300000,94036.34,94439.55,FILLED,101841.36
BNB,SELL,LIMIT,IOC,261.31000000,595.14,600.18,FILLED,155516.29
ETH,SELL,LIMIT,IOC,51.43300000,3033.28,3047.35,FILLED,156010.69
ETH,SELL,LIMIT,IOC,63.53400000,3031.20,3045.31,FILLED,192584.26
DOGE,SELL,LIMIT,IOC,968020.00000000,0.37,0.37,FILLED,357493.66
GOAT,SELL,LIMIT,IOC,136119.00000000,0.85,0.86,FILLED,115958.17
FIL,SELL,LIMIT,IOC,140110.10000000,4.07,4.12,FILLED,569547.56
1000RATS,SELL,LIMIT,IOC,2985489.00000000,0.09,0.09,FILLED,262406.87
ETH,SELL,LIMIT,IOC,37.17200000,3027.08,3040.01,FILLED,112522.62
1000BONK,SELL,LIMIT,IOC,4261921.00000000,0.05,0.05,FILLED,198972.04
MOODENG,SELL,LIMIT,IOC,311286.00000000,0.39,0.39,FILLED,121364.47
MOODENG,SELL,LIMIT,IOC,1396513.00000000,0.39,0.39,FILLED,543103.07
1000PEPE,SELL,LIMIT,IOC,7838270.00000000,0.02,0.02,FILLED,141772.36
XRP,SELL,LIMIT,IOC,123039.00000000,1.07,1.08,FILLED,132193.10
GALA,SELL,LIMIT,IOC,5000000.00000000,0.03,0.03,FILLED,133100.00
APT,SELL,LIMIT,IOC,9918.80000000,11.15,11.31,FILLED,110576.17
WLD,SELL,LIMIT,IOC,51882.00000000,2.01,2.03,FILLED,104225.36
TROY,BUY,LIMIT,IOC,38722696.00000000,0.00,0.00,FILLED,128563.22
BTCUSDC,BUY,LIMIT,IOC,4.21100000,95765.40,95299.70,FILLED,403268.10
BTC,BUY,LIMIT,IOC,6.69100000,96291.07,95840.40,FILLED,644283.55
BTCUSDC,BUY,LIMIT,IOC,1.36500000,96377.10,95944.60,FILLED,131554.74
BTC,BUY,LIMIT,IOC,2.05800000,96344.30,95903.76,FILLED,198276.57
ETH,SELL,LIMIT,IOC,145.13300000,3068.15,3082.28,FILLED,445289.81
BTC,BUY,LIMIT,IOC,3.10300000,96351.11,95896.67,FILLED,298977.49
BTC,BUY,LIMIT,IOC,3.63100000,96475.57,96107.27,FILLED,350302.79
ETH,BUY,LIMIT,IOC,72.67600000,3104.05,3089.73,FILLED,225589.94
SUI,BUY,LIMIT,IOC,37413.40000000,3.55,3.50,FILLED,132837.92
BTC_241227,BUY,LIMIT,IOC,1.06800000,99642.20,98215.60,FILLED,106417.87
BTCUSDC,BUY,LIMIT,IOC,1.29200000,97090.70,96687.80,FILLED,125441.18
ORDI,SELL,LIMIT,IOC,3509.50000000,37.09,37.50,FILLED,130164.53
1000PEPE,SELL,LIMIT,IOC,5183426.00000000,0.02,0.02,FILLED,103600.62
WIF,SELL,LIMIT,IOC,50676.70000000,3.11,3.15,FILLED,157720.89
ETH,SELL,LIMIT,IOC,57.28400000,3296.92,3311.98,FILLED,188860.77
1000PEPE,SELL,LIMIT,IOC,28979277.00000000,0.02,0.02,FILLED,573520.18
ETH,SELL,LIMIT,IOC,40.07400000,3294.09,3308.00,FILLED,132007.36
DOT,BUY,LIMIT,IOC,23723.50000000,6.12,6.04,FILLED,145140.37
ADA,BUY,LIMIT,IOC,116301.00000000,0.87,0.86,FILLED,100617.81
MOODENG,SELL,LIMIT,IOC,330546.00000000,0.40,0.41,FILLED,133674.36
SOL,BUY,LIMIT,IOC,392.00000000,260.24,258.63,FILLED,102015.65
1000PEPE,BUY,LIMIT,IOC,8233216.00000000,0.02,0.02,FILLED,174632.27
ETH,BUY,LIMIT,IOC,30.02600000,3361.83,3346.74,FILLED,100942.31
BTCUSDC,BUY,LIMIT,IOC,5.40600000,99714.60,99263.60,FILLED,539057.13
BTC,BUY,LIMIT,IOC,1.27000000,99640.88,99250.00,FILLED,126543.92
BTC,BUY,LIMIT,IOC,2.17800000,99715.38,99300.00,FILLED,217180.10
SOL,BUY,LIMIT,IOC,397.00000000,264.74,263.10,FILLED,105102.61
BTCUSDC,BUY,LIMIT,IOC,3.21800000,99813.40,99347.80,FILLED,321199.52
ETH,BUY,LIMIT,IOC,39.15600000,3389.99,3376.60,FILLED,132738.45
BTC,SELL,LIMIT,IOC,1.73600000,98276.14,98714.96,FILLED,170607.38
SUI,BUY,LIMIT,IOC,30399.10000000,3.65,3.60,FILLED,111060.41
BTC,BUY,LIMIT,IOC,2.80000000,99420.90,98960.82,FILLED,278378.52
ETH,BUY,LIMIT,IOC,55.49900000,3408.45,3393.58,FILLED,189165.57
ETH,BUY,LIMIT,IOC,119.23000000,3415.53,3398.88,FILLED,407233.64
BTC,BUY,LIMIT,IOC,2.04500000,99396.07,98927.60,FILLED,203264.96
ETH,BUY,LIMIT,IOC,190.32300000,3430.48,3414.15,FILLED,652899.25
1000PEPE,BUY,LIMIT,IOC,5189625.00000000,0.02,0.02,FILLED,113344.00
1000PEPE,BUY,LIMIT,IOC,8264341.00000000,0.02,0.02,FILLED,181154.35
NEIRO,BUY,LIMIT,IOC,61422480.00000000,0.00,0.00,FILLED,122524.95
BTC,BUY,LIMIT,IOC,4.38000000,99592.95,99113.83,FILLED,436217.12
BTCUSDC,BUY,LIMIT,IOC,5.02800000,99685.90,99199.80,FILLED,501220.71
ETH,SELL,LIMIT,IOC,30.62500000,3378.88,3394.16,FILLED,103478.20
ETH,SELL,LIMIT,IOC,33.50000000,3345.67,3360.00,FILLED,112079.95
BTC,BUY,LIMIT,IOC,1.23700000,99748.69,99291.48,FILLED,123389.13
BTCUSDC,BUY,LIMIT,IOC,1.10200000,100018.00,99583.70,FILLED,110219.84
BTC,BUY,LIMIT,IOC,1.56700000,99895.63,99431.30,FILLED,156536.45
GOAT,SELL,LIMIT,IOC,119915.00000000,0.92,0.93,FILLED,110372.54
ETH,SELL,LIMIT,IOC,180.00000000,3268.24,3284.52,FILLED,588283.20
NEIRO,SELL,LIMIT,IOC,73965374.00000000,0.00,0.00,FILLED,129626.54
EOS,BUY,LIMIT,IOC,464160.90000000,0.74,0.72,FILLED,342086.58
XRP,SELL,LIMIT,IOC,87054.30000000,1.43,1.44,FILLED,124609.53
BTC,BUY,LIMIT,IOC,7.49300000,99485.11,98978.61,FILLED,745441.93
SOL,SELL,LIMIT,IOC,453.00000000,250.03,251.70,FILLED,113264.68
BTC,BUY,LIMIT,IOC,2.06700000,99554.40,99092.80,FILLED,205778.94
XRP,SELL,LIMIT,IOC,171902.80000000,1.40,1.41,FILLED,240045.07
BTC,BUY,LIMIT,IOC,1.11300000,99845.20,99394.80,FILLED,111127.71
BTC,BUY,LIMIT,IOC,3.02200000,99895.58,99419.33,FILLED,301884.44
ETH,SELL,LIMIT,IOC,38.73500000,3276.86,3291.53,FILLED,126929.17
BTC,BUY,LIMIT,IOC,1.52800000,99956.56,99499.00,FILLED,152733.62
PNUT,SELL,LIMIT,IOC,127893.00000000,1.06,1.07,FILLED,136174.31
PNUT,SELL,LIMIT,IOC,242126.00000000,1.03,1.05,FILLED,249983.13
BTC,BUY,LIMIT,IOC,1.26700000,99239.56,98790.00,FILLED,125736.52
BTC,BUY,LIMIT,IOC,2.25200000,98952.94,98718.90,FILLED,222842.02
XRP,BUY,LIMIT,IOC,1230987.50000000,1.58,1.55,FILLED,1941759.68
DOGE,BUY,LIMIT,IOC,2078853.00000000,0.42,0.41,FILLED,866116.68
BTC,BUY,LIMIT,IOC,1.67100000,99173.52,98710.00,FILLED,165718.95
SOL,BUY,LIMIT,IOC,1577.00000000,258.18,255.87,FILLED,407146.08
SUI,BUY,LIMIT,IOC,78732.70000000,3.61,3.56,FILLED,284212.61
ETH,BUY,LIMIT,IOC,43.16400000,3349.99,3335.25,FILLED,144598.97
XRP,BUY,LIMIT,IOC,69106.40000000,1.56,1.55,FILLED,107902.73
ADA,BUY,LIMIT,IOC,92057.00000000,1.15,1.14,FILLED,105709.97
DOGE,BUY,LIMIT,IOC,627597.00000000,0.43,0.43,FILLED,272786.92
PNUT,BUY,LIMIT,IOC,289522.00000000,1.23,1.22,FILLED,356858.48
BTC,BUY,LIMIT,IOC,2.00000000,99147.87,98692.30,FILLED,198295.74
DOGE,BUY,LIMIT,IOC,226987.00000000,0.47,0.47,FILLED,107618.85
TON,BUY,LIMIT,IOC,51652.10000000,6.29,6.20,FILLED,324719.82
ETH,BUY,LIMIT,IOC,65.78900000,3515.16,3498.61,FILLED,231258.86
ENA,BUY,LIMIT,IOC,232553.00000000,0.68,0.67,FILLED,158424.29
DOGE,SELL,LIMIT,IOC,252757.00000000,0.43,0.43,FILLED,107804.90
WIF,SELL,LIMIT,IOC,43507.20000000,3.32,3.37,FILLED,144545.17
ETH,BUY,LIMIT,IOC,56.39400000,3452.67,3437.84,FILLED,194709.87
DOGE,BUY,LIMIT,IOC,426399.00000000,0.46,0.45,FILLED,194321.11
BTC,BUY,LIMIT,IOC,2.04000000,98983.64,98542.53,FILLED,201926.63
EOS,BUY,LIMIT,IOC,320450.20000000,0.84,0.83,FILLED,267896.37
DOT,BUY,LIMIT,IOC,22097.60000000,9.56,9.42,FILLED,211363.54
XLM,BUY,LIMIT,IOC,190951.00000000,0.62,0.62,FILLED,119092.32
FLOW,BUY,LIMIT,IOC,158400.00000000,0.96,0.93,FILLED,151747.20
XRP,SELL,LIMIT,IOC,72135.20000000,1.46,1.47,FILLED,105418.38
AXS,BUY,LIMIT,IOC,23791.00000000,7.68,7.64,FILLED,182745.33
LINA,BUY,LIMIT,IOC,28560505.00000000,0.01,0.01,FILLED,176789.53
BIGTIME,BUY,LIMIT,IOC,1021612.00000000,0.16,0.16,FILLED,164483.92
BTC,SELL,LIMIT,IOC,1.14500000,97438.55,97884.10,FILLED,111567.14
ENA,BUY,LIMIT,IOC,215743.00000000,0.69,0.68,FILLED,148636.08
SAND,BUY,LIMIT,IOC,168224.00000000,0.77,0.76,FILLED,129137.15
XRP,SELL,LIMIT,IOC,232942.00000000,1.37,1.39,FILLED,319619.72
SOL,SELL,LIMIT,IOC,2539.00000000,247.29,249.53,FILLED,627876.42
TON,SELL,LIMIT,IOC,32374.80000000,5.95,6.04,FILLED,192506.23
BTC,SELL,LIMIT,IOC,4.31500000,97042.70,97503.46,FILLED,418739.25
ETH,SELL,LIMIT,IOC,173.08800000,3298.97,3314.54,FILLED,571012.12
OP,SELL,LIMIT,IOC,53444.60000000,2.10,2.12,FILLED,111996.94
WIF,SELL,LIMIT,IOC,35374.50000000,3.04,3.09,FILLED,107711.60
BTC,SELL,LIMIT,IOC,1.04900000,96793.92,97203.00,FILLED,101536.82
ETH,SELL,LIMIT,IOC,238.66700000,3290.20,3306.96,FILLED,785262.16
ETH,SELL,LIMIT,IOC,33.66100000,3292.31,3307.19,FILLED,110822.45
WIF,SELL,LIMIT,IOC,37630.20000000,3.03,3.07,FILLED,113901.26
ETH,BUY,LIMIT,IOC,60.00000000,3356.97,3341.69,FILLED,201418.20
BTC,BUY,LIMIT,IOC,1.50000000,98181.39,97733.00,FILLED,147272.08
ETHUSDC,BUY,LIMIT,IOC,34.67800000,3373.14,3358.41,FILLED,116973.75
ETH,BUY,LIMIT,IOC,55.43400000,3370.66,3355.00,FILLED,186849.17
BTC,BUY,LIMIT,IOC,1.91600000,98211.80,97765.10,FILLED,188173.81
ETH,BUY,LIMIT,IOC,167.58500000,3388.01,3372.14,FILLED,567779.66
ADA,BUY,LIMIT,IOC,131134.00000000,1.05,1.04,FILLED,137896.58
ETH,BUY,LIMIT,IOC,112.51500000,3402.24,3386.78,FILLED,382803.03
DOGE,BUY,LIMIT,IOC,695435.00000000,0.43,0.43,FILLED,300319.43
ETH,BUY,LIMIT,IOC,32.61300000,3418.07,3402.37,FILLED,111473.52
BTC,BUY,LIMIT,IOC,1.32300000,98929.32,98480.75,FILLED,130883.49
ETH,BUY,LIMIT,IOC,40.96200000,3541.89,3526.47,FILLED,145082.90
ETHUSDC,BUY,LIMIT,IOC,70.00000000,3498.27,3483.82,FILLED,244878.90
ETH,BUY,LIMIT,IOC,53.48900000,3511.16,3494.84,FILLED,187808.44
BTC,BUY,LIMIT,IOC,1.06400000,94966.03,94558.80,FILLED,101043.86
DOGE,BUY,LIMIT,IOC,713940.00000000,0.41,0.41,FILLED,294376.02
ETH,BUY,LIMIT,IOC,58.29300000,3459.54,3444.37,FILLED,201666.97
ETH,SELL,LIMIT,IOC,300.00000000,3405.23,3423.43,FILLED,1021569.00
BTC,BUY,LIMIT,IOC,2.35100000,95074.71,94634.20,FILLED,223520.64
BTC,BUY,LIMIT,IOC,5.80100000,95454.01,95017.05,FILLED,553728.71
XLM,SELL,LIMIT,IOC,219941.00000000,0.46,0.47,FILLED,101390.60
DOGE,SELL,LIMIT,IOC,379825.00000000,0.40,0.40,FILLED,150556.93
BTCUSDC,SELL,LIMIT,IOC,2.42200000,93479.30,93921.80,FILLED,226406.86
ETH,SELL,LIMIT,IOC,32.97500000,3371.53,3386.43,FILLED,111176.20
XRP,SELL,LIMIT,IOC,72641.00000000,1.40,1.42,FILLED,101980.70
ENA,SELL,LIMIT,IOC,220008.00000000,0.58,0.59,FILLED,127682.87
WLD,SELL,LIMIT,IOC,49563.00000000,2.39,2.42,FILLED,118446.65
ETH,SELL,LIMIT,IOC,1151.80800000,3359.68,3382.93,FILLED,3869706.30
ETH,SELL,LIMIT,IOC,31.18600000,3364.16,3379.16,FILLED,104914.69
GOAT,SELL,LIMIT,IOC,139329.00000000,0.74,0.75,FILLED,102509.22
BTC,SELL,LIMIT,IOC,3.00000000,92482.96,92924.16,FILLED,277448.88
BTC,SELL,LIMIT,IOC,6.09900000,92427.31,92850.00,FILLED,563714.16
DOGE,SELL,LIMIT,IOC,373606.00000000,0.39,0.39,FILLED,144254.13
APT,SELL,LIMIT,IOC,10803.60000000,11.32,11.49,FILLED,122302.59
1000PEPE,SELL,LIMIT,IOC,10420288.00000000,0.02,0.02,FILLED,191766.64
DOGE,SELL,LIMIT,IOC,469969.00000000,0.39,0.39,FILLED,181263.28
SOL,SELL,LIMIT,IOC,1916.00000000,229.20,231.26,FILLED,439139.73
BNB,SELL,LIMIT,IOC,311.65000000,623.34,628.88,FILLED,194264.85
ETH,SELL,LIMIT,IOC,34.99500000,3341.03,3356.17,FILLED,116919.34
BTC,SELL,LIMIT,IOC,5.08600000,91979.13,92457.70,FILLED,467805.86
ADA,SELL,LIMIT,IOC,516227.00000000,0.91,0.92,FILLED,470546.07
BTC,BUY,LIMIT,IOC,1.25700000,93685.03,93262.70,FILLED,117762.08
ETH,BUY,LIMIT,IOC,40.54300000,3311.25,3296.46,FILLED,134248.01
BTC,SELL,LIMIT,IOC,1.99400000,91731.79,92167.90,FILLED,182913.19
ETH,SELL,LIMIT,IOC,60.91200000,3254.75,3269.93,FILLED,198253.33
ETH,SELL,LIMIT,IOC,83.05100000,3253.60,3267.88,FILLED,270214.73
BTC,SELL,LIMIT,IOC,1.55300000,91512.24,91956.20,FILLED,142118.51
BTC,SELL,LIMIT,IOC,1.41200000,91223.58,91633.00,FILLED,128807.69
BTC,SELL,LIMIT,IOC,6.52900000,91146.48,91592.70,FILLED,595095.37
BTCUSDC,SELL,LIMIT,IOC,1.48600000,90578.50,90943.00,FILLED,134599.65
BTC,BUY,LIMIT,IOC,1.19900000,91956.36,91564.60,FILLED,110255.68
DOGE,BUY,LIMIT,IOC,484858.00000000,0.39,0.39,FILLED,188591.82
BTC,BUY,LIMIT,IOC,1.95300000,92097.64,91694.98,FILLED,179866.69
TAO,BUY,LIMIT,IOC,185.62500000,559.97,554.40,FILLED,103944.43
BTCUSDC,SELL,LIMIT,IOC,5.16200000,90692.50,91101.70,FILLED,468154.68
1000PEPE,SELL,LIMIT,IOC,6916898.00000000,0.02,0.02,FILLED,124870.76
GOAT,SELL,LIMIT,IOC,221224.00000000,0.83,0.84,FILLED,182813.30
DOGE,BUY,LIMIT,IOC,458498.00000000,0.39,0.39,FILLED,179543.23
BTC,BUY,LIMIT,IOC,1.34200000,92920.81,92497.90,FILLED,124699.73
BTC,BUY,LIMIT,IOC,7.87000000,93457.95,93011.66,FILLED,735514.07
ETH,BUY,LIMIT,IOC,59.74900000,3416.70,3401.75,FILLED,204144.41
WIF,BUY,LIMIT,IOC,57163.50000000,3.10,3.06,FILLED,177187.30
ETH,BUY,LIMIT,IOC,119.90600000,3439.92,3423.93,FILLED,412467.05
SOL,SELL,LIMIT,IOC,942.00000000,227.18,229.02,FILLED,214005.16
RDNT,BUY,LIMIT,IOC,1373396.00000000,0.08,0.08,FILLED,110631.17
BTC,BUY,LIMIT,IOC,6.39800000,93718.54,93299.83,FILLED,599611.22
ETH,BUY,LIMIT,IOC,64.49500000,3451.03,3434.73,FILLED,222574.18
BTC,BUY,LIMIT,IOC,1.67500000,93788.70,93366.20,FILLED,157096.07
BTC,BUY,LIMIT,IOC,2.24300000,93995.82,93556.87,FILLED,210832.62
ETH,BUY,LIMIT,IOC,31.74500000,3599.17,3582.88,FILLED,114255.65
BTC,SELL,LIMIT,IOC,1.09700000,94529.57,94950.00,FILLED,103698.94
BIGTIME,SELL,LIMIT,IOC,1261672.00000000,0.16,0.16,FILLED,203517.03
FET,BUY,LIMIT,IOC,160210.00000000,1.75,1.73,FILLED,281015.50
NEAR,BUY,LIMIT,IOC,16008.00000000,7.16,7.06,FILLED,114654.10
