symbol,side,order_type,time_in_force,original_quantity,price,average_price,order_status,usd_size
1000PEPE,BUY,LIMIT,IOC,10303579.00000000,0.02,0.02,FILLED,205651.19
SOL,BUY,LIMIT,IOC,425.00000000,238.67,237.25,FILLED,101434.15
SOL,BUY,LIMIT,IOC,956.00000000,239.35,237.45,FILLED,228818.03
ADA,BUY,LIMIT,IOC,100000.00000000,1.05,1.04,FILLED,105364.00
BTC,BUY,LIMIT,IOC,1.20600000,96289.16,95863.00,FILLED,116124.73
BTCUSDC,BUY,LIMIT,IOC,1.43100000,96393.80,95988.60,FILLED,137939.53
ETH,BUY,LIMIT,IOC,44.05700000,3611.50,3596.02,FILLED,159111.86
ETH,SELL,LIMIT,IOC,36.65700000,3561.23,3577.55,FILLED,130544.01
XRP,BUY,LIMIT,IOC,486446.40000000,1.58,1.57,FILLED,769217.69
XRP,SELL,LIMIT,IOC,102755.20000000,1.52,1.53,FILLED,156280.38
ETH,BUY,LIMIT,IOC,50.16000000,3591.40,3574.89,FILLED,180144.62
ETH,BUY,LIMIT,IOC,210.64100000,3602.20,3584.24,FILLED,758771.01
ETH,BUY,LIMIT,IOC,78.02200000,3611.53,3595.32,FILLED,281778.79
DOGE,BUY,LIMIT,IOC,314268.00000000,0.41,0.41,FILLED,128896.08
1000PEPE,BUY,LIMIT,IOC,6134898.00000000,0.02,0.02,FILLED,124837.20
DOGE,BUY,LIMIT,IOC,407452.00000000,0.41,0.41,FILLED,167442.81
WIF,BUY,LIMIT,IOC,32850.00000000,3.25,3.21,FILLED,106657.99
NEIRO,SELL,LIMIT,IOC,65766691.00000000,0.00,0.00,FILLED,118347.16
ACT,BUY,LIMIT,IOC,440226.00000000,0.64,0.64,FILLED,281378.99
NEIRO,SELL,LIMIT,IOC,65021089.00000000,0.00,0.00,FILLED,115396.83
NEIRO,SELL,LIMIT,IOC,76214880.00000000,0.00,0.00,FILLED,133938.51
ADA,BUY,LIMIT,IOC,137925.00000000,1.08,1.07,FILLED,148914.86
UNI,SELL,LIMIT,IOC,8479.00000000,12.21,12.36,FILLED,103494.67
PYTH,SELL,LIMIT,IOC,252291.00000000,0.47,0.48,FILLED,117856.58
ACT,BUY,LIMIT,IOC,187997.00000000,0.62,0.62,FILLED,117091.07
EOS,BUY,LIMIT,IOC,285147.90000000,0.83,0.81,FILLED,235817.31
DOGE,BUY,LIMIT,IOC,440167.00000000,0.42,0.41,FILLED,182921.96
POPCAT,BUY,LIMIT,IOC,76976.00000000,1.36,1.34,FILLED,104683.75
XRP,BUY,LIMIT,IOC,82677.30000000,1.68,1.66,FILLED,138715.97
BTC,BUY,LIMIT,IOC,2.25000000,97293.89,96834.00,FILLED,218911.25
BTC,BUY,LIMIT,IOC,1.29400000,97361.29,96918.30,FILLED,125985.51
BTCUSDC,BUY,LIMIT,IOC,1.77000000,97845.30,97422.20,FILLED,173186.18
BTC,BUY,LIMIT,IOC,1.05400000,97826.59,97400.00,FILLED,103109.23
BTC,BUY,LIMIT,IOC,3.27700000,97860.83,97395.10,FILLED,320689.94
BTC,BUY,LIMIT,IOC,2.82200000,97861.88,97411.50,FILLED,276166.23
NEIRO,BUY,LIMIT,IOC,50995507.00000000,0.00,0.00,FILLED,103096.09
ETH,BUY,LIMIT,IOC,85.08500000,3620.16,3604.33,FILLED,308021.31
ETH,BUY,LIMIT,IOC,27.72300000,3629.93,3614.43,FILLED,100632.55
ETH,BUY,LIMIT,IOC,65.98800000,3633.63,3616.16,FILLED,239775.98
REN,BUY,LIMIT,IOC,8396249.00000000,0.07,0.07,FILLED,573127.96
DOGE,BUY,LIMIT,IOC,241876.00000000,0.41,0.41,FILLED,100036.04
KEY,BUY,LIMIT,IOC,48888234.00000000,0.00,0.00,FILLED,156681.90
BTC,SELL,LIMIT,IOC,2.58000000,96391.67,96850.67,FILLED,248690.51
DOGE,BUY,LIMIT,IOC,403229.00000000,0.42,0.42,FILLED,170408.61
ETH,BUY,LIMIT,IOC,67.15000000,3619.96,3603.96,FILLED,243080.31
BTC,BUY,LIMIT,IOC,2.26800000,97698.37,97250.00,FILLED,221579.90
BTCUSDC,BUY,LIMIT,IOC,1.30500000,97719.60,97290.70,FILLED,127524.08
ETHUSDC,BUY,LIMIT,IOC,36.53300000,3620.32,3606.04,FILLED,132261.15
ETH,BUY,LIMIT,IOC,39.80000000,3637.37,3620.73,FILLED,144767.33
BTC,BUY,LIMIT,IOC,6.44800000,97837.08,97393.78,FILLED,630853.49
BTC,BUY,LIMIT,IOC,53.34300000,98386.14,97657.52,FILLED,5248211.87
BTC,BUY,LIMIT,IOC,1.52300000,98244.13,97800.00,FILLED,149625.81
BTC,BUY,LIMIT,IOC,3.31300000,98405.57,97936.30,FILLED,326017.65
BTC,BUY,LIMIT,IOC,1.19700000,98362.95,97912.10,FILLED,117740.45
BTC,BUY,LIMIT,IOC,2.04500000,98498.49,98031.60,FILLED,201429.41
XRP,BUY,LIMIT,IOC,57165.80000000,1.76,1.74,FILLED,100531.78
ETH,BUY,LIMIT,IOC,55.45900000,3653.73,3637.56,FILLED,202632.21
BTC,BUY,LIMIT,IOC,3.00000000,98656.63,98198.71,FILLED,295969.89
BTC,BUY,LIMIT,IOC,2.36600000,98853.09,98424.96,FILLED,233886.41
BTC,SELL,LIMIT,IOC,1.31700000,97494.97,97947.30,FILLED,128400.88
ETH,SELL,LIMIT,IOC,42.05000000,3597.88,3614.72,FILLED,151290.85
BTC,BUY,LIMIT,IOC,1.49500000,98600.60,98145.90,FILLED,147407.90
ETH,SELL,LIMIT,IOC,59.14100000,3583.92,3600.53,FILLED,211956.61
SUI,SELL,LIMIT,IOC,35459.10000000,3.46,3.50,FILLED,122528.39
BTC,BUY,LIMIT,IOC,5.11800000,98853.85,98395.80,FILLED,505934.00
BTC,SELL,LIMIT,IOC,5.38300000,97002.27,97467.47,FILLED,522163.22
SOL,SELL,LIMIT,IOC,797.00000000,239.17,241.04,FILLED,190621.92
BTC,SELL,LIMIT,IOC,1.15400000,96786.03,97211.00,FILLED,111691.08
BTC,SELL,LIMIT,IOC,20.56000000,96569.03,97145.92,FILLED,1985459.26
BTC,SELL,LIMIT,IOC,4.26700000,96638.42,97107.90,FILLED,412356.14
BTC,BUY,LIMIT,IOC,1.13200000,97248.88,96810.30,FILLED,110085.73
XRP,BUY,LIMIT,IOC,100000.00000000,1.91,1.89,FILLED,190750.00
BTC,SELL,LIMIT,IOC,1.56900000,96043.40,96466.00,FILLED,150692.09
FIL,SELL,LIMIT,IOC,28674.60000000,6.93,6.98,FILLED,198657.63
WLD,SELL,LIMIT,IOC,33362.00000000,3.47,3.51,FILLED,115890.84
ETH,SELL,LIMIT,IOC,73.50000000,3686.84,3704.37,FILLED,270982.74
XRP,SELL,LIMIT,IOC,101364.30000000,1.87,1.89,FILLED,189419.47
SUI,SELL,LIMIT,IOC,48543.70000000,3.40,3.44,FILLED,164849.94
ETH,SELL,LIMIT,IOC,27.27800000,3673.99,3690.28,FILLED,100219.10
1000SHIB,BUY,LIMIT,IOC,5747301.00000000,0.03,0.03,FILLED,169907.46
1000SHIB,BUY,LIMIT,IOC,7506314.00000000,0.03,0.03,FILLED,220805.73
ETH,BUY,LIMIT,IOC,198.81700000,3741.50,3724.01,FILLED,743873.81
1000SHIB,BUY,LIMIT,IOC,5278000.00000000,0.03,0.03,FILLED,153737.58
SOL,SELL,LIMIT,IOC,957.00000000,234.22,236.04,FILLED,224148.54
WIF,SELL,LIMIT,IOC,62908.90000000,3.10,3.14,FILLED,195260.53
BOME,SELL,LIMIT,IOC,55636230.00000000,0.01,0.01,FILLED,515608.76
BTCUSDC,SELL,LIMIT,IOC,1.89900000,95612.70,96071.10,FILLED,181568.52
SUI,SELL,LIMIT,IOC,228267.10000000,3.29,3.35,FILLED,751035.05
FIL,SELL,LIMIT,IOC,26624.50000000,6.62,6.67,FILLED,176200.94
BTC,SELL,LIMIT,IOC,5.34500000,95395.97,95861.00,FILLED,509891.46
BTC,SELL,LIMIT,IOC,3.89700000,95398.11,95861.00,FILLED,371766.43
BTC,SELL,LIMIT,IOC,5.01500000,95419.09,95849.21,FILLED,478526.74
SOL,SELL,LIMIT,IOC,448.00000000,233.60,234.87,FILLED,104651.28
XRP,SELL,LIMIT,IOC,120395.30000000,1.84,1.86,FILLED,220949.45
MOODENG,SELL,LIMIT,IOC,311752.00000000,0.34,0.34,FILLED,105398.30
SOL,SELL,LIMIT,IOC,3285.00000000,232.15,234.31,FILLED,762609.14
ADA,SELL,LIMIT,IOC,100000.00000000,1.03,1.04,FILLED,102662.00
WIF,SELL,LIMIT,IOC,35074.40000000,3.03,3.07,FILLED,106360.85
ETH,BUY,LIMIT,IOC,156.76300000,3710.03,3693.02,FILLED,581595.43
BTC,BUY,LIMIT,IOC,2.10200000,96873.23,96428.10,FILLED,203627.53
ETH,BUY,LIMIT,IOC,378.47600000,3714.44,3694.17,FILLED,1405826.39
ETH,BUY,LIMIT,IOC,27.94500000,3715.77,3700.00,FILLED,103837.19
ETHUSDC,BUY,LIMIT,IOC,44.00000000,3717.91,3702.18,FILLED,163588.04
DOGE,SELL,LIMIT,IOC,280034.00000000,0.42,0.43,FILLED,118337.61
WIF,SELL,LIMIT,IOC,64401.80000000,3.04,3.09,FILLED,196049.76
WIF,SELL,LIMIT,IOC,40132.50000000,3.03,3.07,FILLED,121521.92
BTC,SELL,LIMIT,IOC,4.64500000,95750.09,96221.10,FILLED,444759.17
FIL,SELL,LIMIT,IOC,18507.60000000,7.02,7.08,FILLED,129997.38
BTC,SELL,LIMIT,IOC,7.00000000,94656.42,95137.08,FILLED,662594.94
DOGE,SELL,LIMIT,IOC,500000.00000000,0.41,0.41,FILLED,205450.00
SEI,SELL,LIMIT,IOC,171998.00000000,0.59,0.60,FILLED,102275.14
BTC,SELL,LIMIT,IOC,2.96300000,94675.23,95126.20,FILLED,280522.71
NEAR,SELL,LIMIT,IOC,38157.00000000,6.46,6.56,FILLED,246444.62
BTCUSDC,BUY,LIMIT,IOC,1.42000000,96268.80,95865.80,FILLED,136701.70
BTC,BUY,LIMIT,IOC,3.48400000,96414.69,95969.81,FILLED,335908.78
BTC,BUY,LIMIT,IOC,1.40000000,96397.91,96005.69,FILLED,134957.07
XRP,BUY,LIMIT,IOC,71490.50000000,2.83,2.80,FILLED,202361.01
LTCUSDC,BUY,LIMIT,IOC,930.55200000,137.89,136.47,FILLED,128313.82
LINK,BUY,LIMIT,IOC,15185.39000000,26.23,25.93,FILLED,398267.22
BTC,SELL,LIMIT,IOC,3.54900000,95299.68,95762.17,FILLED,338218.56
ETH,BUY,LIMIT,IOC,59.34200000,3643.11,3626.69,FILLED,216189.43
PNUT,BUY,LIMIT,IOC,129442.00000000,1.31,1.29,FILLED,170021.46
HBAR,BUY,LIMIT,IOC,480643.00000000,0.32,0.31,FILLED,151503.48
HBAR,BUY,LIMIT,IOC,559457.00000000,0.32,0.32,FILLED,179636.05
XRP,BUY,LIMIT,IOC,58528.00000000,2.80,2.78,FILLED,163948.63
ETH,BUY,LIMIT,IOC,29.13100000,3652.55,3636.64,FILLED,106402.43
ADA,BUY,LIMIT,IOC,75867.00000000,1.34,1.33,FILLED,101783.17
NEAR,BUY,LIMIT,IOC,14944.00000000,7.49,7.38,FILLED,111902.17
SUI,BUY,LIMIT,IOC,56640.70000000,3.51,3.47,FILLED,198913.53
BCH,BUY,LIMIT,IOC,244.20100000,553.21,547.50,FILLED,135094.44
DOGE,BUY,LIMIT,IOC,239748.00000000,0.43,0.43,FILLED,102680.71
BIGTIME,BUY,LIMIT,IOC,1605469.00000000,0.21,0.20,FILLED,330302.29
DOGE,BUY,LIMIT,IOC,752303.00000000,0.43,0.43,FILLED,323479.76
FIL,SELL,LIMIT,IOC,14003.20000000,7.32,7.37,FILLED,102503.42
ETH,SELL,LIMIT,IOC,28.29500000,3618.71,3634.58,FILLED,102391.40
XRP,SELL,LIMIT,IOC,43241.20000000,2.60,2.62,FILLED,112448.74
XRP,SELL,LIMIT,IOC,43779.60000000,2.59,2.62,FILLED,113546.77
ETH,SELL,LIMIT,IOC,82.00700000,3614.11,3630.94,FILLED,296382.32
XRPUSDC,SELL,LIMIT,IOC,39571.50000000,2.59,2.61,FILLED,102308.16
BIGTIME,SELL,LIMIT,IOC,570216.00000000,0.20,0.20,FILLED,111617.27
ETH,SELL,LIMIT,IOC,39.36300000,3608.16,3625.22,FILLED,142028.00
XRP,SELL,LIMIT,IOC,46812.30000000,2.51,2.53,FILLED,117269.49
XRP,SELL,LIMIT,IOC,65362.10000000,2.51,2.53,FILLED,164143.84
HBAR,BUY,LIMIT,IOC,283360.00000000,0.35,0.35,FILLED,100000.58
1000PEPE,SELL,LIMIT,IOC,5600621.00000000,0.02,0.02,FILLED,112898.44
BTCUSDC,SELL,LIMIT,IOC,1.07400000,95009.40,95426.30,FILLED,102040.10
CFX,SELL,LIMIT,IOC,2064952.00000000,0.23,0.23,FILLED,469579.38
BIGTIME,SELL,LIMIT,IOC,636281.00000000,0.19,0.19,FILLED,118046.73
ETHUSDC,SELL,LIMIT,IOC,80.80500000,3589.56,3604.45,FILLED,290054.40
UNI,SELL,LIMIT,IOC,13997.00000000,13.10,13.31,FILLED,183408.29
ETH,SELL,LIMIT,IOC,46.78200000,3505.11,3518.64,FILLED,163976.06
BTC,SELL,LIMIT,IOC,1.60000000,93377.74,93800.00,FILLED,149404.38
CRV,SELL,LIMIT,IOC,418410.00000000,0.84,0.86,FILLED,353556.45
SOL,SELL,LIMIT,IOC,1364.00000000,213.96,215.68,FILLED,291839.94
1000SHIBUSDC,SELL,LIMIT,IOC,4177787.00000000,0.03,0.03,FILLED,111420.33
ETH,SELL,LIMIT,IOC,107.00000000,3495.95,3511.47,FILLED,374066.65
SOL,SELL,LIMIT,IOC,1143.00000000,213.96,215.79,FILLED,244558.91
ENS,SELL,LIMIT,IOC,2903.70000000,37.17,37.86,FILLED,107942.14
BTCUSDC,SELL,LIMIT,IOC,1.24900000,93317.30,93735.80,FILLED,116553.31
BIGTIME,SELL,LIMIT,IOC,1121485.00000000,0.17,0.17,FILLED,191819.02
BTC,SELL,LIMIT,IOC,1.21500000,93286.45,93708.50,FILLED,113343.04
XRP,SELL,LIMIT,IOC,45518.20000000,2.34,2.34,FILLED,106603.62
LTCUSDC,SELL,LIMIT,IOC,1300.00000000,120.48,121.69,FILLED,156624.00
ETH,SELL,LIMIT,IOC,168.35400000,3491.18,3507.65,FILLED,587754.12
ENA,SELL,LIMIT,IOC,319219.00000000,0.76,0.77,FILLED,242416.98
AVAX,SELL,LIMIT,IOC,2494.00000000,47.42,47.93,FILLED,118268.97
LINK,SELL,LIMIT,IOC,5254.10000000,22.50,22.65,FILLED,118222.50
ETH,SELL,LIMIT,IOC,39.91200000,3498.68,3513.92,FILLED,139639.32
FET,SELL,LIMIT,IOC,68882.00000000,1.75,1.78,FILLED,120494.20
ETH,BUY,LIMIT,IOC,50.64900000,3599.19,3583.12,FILLED,182295.37
BTC,SELL,LIMIT,IOC,1.14000000,94946.67,95394.50,FILLED,108239.20
TRX,SELL,LIMIT,IOC,825784.00000000,0.41,0.42,FILLED,342634.30
1000PEPE,BUY,LIMIT,IOC,10259843.00000000,0.02,0.02,FILLED,215176.61
XRP,BUY,LIMIT,IOC,50995.30000000,2.58,2.56,FILLED,131700.46
LDO,BUY,LIMIT,IOC,59000.00000000,2.08,2.06,FILLED,122822.78
EOS,SELL,LIMIT,IOC,93721.40000000,1.37,1.38,FILLED,128023.43
ETH,BUY,LIMIT,IOC,86.81200000,3654.59,3637.86,FILLED,317262.27
BNB,BUY,LIMIT,IOC,143.48000000,769.74,764.05,FILLED,110442.87
BTC,BUY,LIMIT,IOC,2.00000000,96486.31,96043.60,FILLED,192972.62
EOS,BUY,LIMIT,IOC,140361.50000000,1.48,1.47,FILLED,207735.02
1000PEPE,SELL,LIMIT,IOC,9633911.00000000,0.02,0.02,FILLED,195566.47
ETH,BUY,LIMIT,IOC,46.26300000,3707.49,3697.43,FILLED,171519.61
SUI,SELL,LIMIT,IOC,53908.30000000,3.56,3.61,FILLED,191880.12
ETH,SELL,LIMIT,IOC,67.05900000,3660.89,3677.79,FILLED,245495.62
BTC,BUY,LIMIT,IOC,1.16000000,96624.37,96216.80,FILLED,112084.27
BTCUSDC,BUY,LIMIT,IOC,1.12200000,96934.80,96550.70,FILLED,108760.85
ETH,SELL,LIMIT,IOC,46.24200000,3655.35,3672.30,FILLED,169030.69
ETH,SELL,LIMIT,IOC,28.25100000,3639.37,3655.85,FILLED,102815.84
1000PEPE,SELL,LIMIT,IOC,14421250.00000000,0.02,0.02,FILLED,293913.73
DOGE,SELL,LIMIT,IOC,540000.00000000,0.41,0.41,FILLED,221607.36
BCH,SELL,LIMIT,IOC,180.42500000,556.18,560.85,FILLED,100348.78
BTC,BUY,LIMIT,IOC,5.00000000,96345.27,95869.00,FILLED,481726.35
BTC,BUY,LIMIT,IOC,1.30000000,97112.22,96695.70,FILLED,126245.89
CRV,BUY,LIMIT,IOC,287000.90000000,1.08,1.06,FILLED,309673.97
AVAX,BUY,LIMIT,IOC,3000.00000000,55.11,54.39,FILLED,165326.10
AAVE,BUY,LIMIT,IOC,500.00000000,248.68,244.85,FILLED,124342.00
BTC,BUY,LIMIT,IOC,2.00000000,96975.43,96534.00,FILLED,193950.86
NEIRO,SELL,LIMIT,IOC,60000000.00000000,0.00,0.00,FILLED,102024.60
WIF,SELL,LIMIT,IOC,35000.00000000,3.29,3.34,FILLED,115238.45
ETH,BUY,LIMIT,IOC,75.00000000,3720.38,3703.03,FILLED,279028.50
BTC,BUY,LIMIT,IOC,6.00000000,97106.10,96631.75,FILLED,582636.60
ETH,BUY,LIMIT,IOC,55.55500000,3725.63,3708.46,FILLED,206977.37
ETH,BUY,LIMIT,IOC,35.20000000,3758.68,3742.38,FILLED,132305.54
ETH,BUY,LIMIT,IOC,150.00000000,3850.49,3832.74,FILLED,577573.50
BTC,BUY,LIMIT,IOC,10.00000000,96348.74,95823.86,FILLED,963487.40
ETH,BUY,LIMIT,IOC,159.14200000,3850.79,3832.99,FILLED,612822.42
BTC,BUY,LIMIT,IOC,3.62500000,96636.90,96177.50,FILLED,350308.76
BNB,BUY,LIMIT,IOC,275.99000000,744.25,737.85,FILLED,205405.83
HBAR,BUY,LIMIT,IOC,361953.00000000,0.30,0.30,FILLED,109910.65
ETH,BUY,LIMIT,IOC,30.00000000,3850.53,3833.50,FILLED,115515.90
ETH,BUY,LIMIT,IOC,37.29100000,3858.48,3840.91,FILLED,143886.58
BTC,BUY,LIMIT,IOC,3.64300000,97185.93,96717.00,FILLED,354048.34
BTC,BUY,LIMIT,IOC,1.15000000,97311.31,96882.10,FILLED,111908.01
BTC,BUY,LIMIT,IOC,1.12400000,97458.57,97022.30,FILLED,109543.43
BTC,BUY,LIMIT,IOC,2.60000000,97843.49,97388.00,FILLED,254393.07
BTC,BUY,LIMIT,IOC,2.78600000,97857.96,97393.80,FILLED,272632.28
ETH,BUY,LIMIT,IOC,98.17000000,3862.98,3844.87,FILLED,379228.75
BTC,BUY,LIMIT,IOC,1.30400000,98110.75,97707.80,FILLED,127936.42
BTCUSDC,BUY,LIMIT,IOC,1.05900000,98290.00,97899.40,FILLED,104089.11
BTC,BUY,LIMIT,IOC,5.95700000,98435.60,97961.33,FILLED,586380.87
BTC,BUY,LIMIT,IOC,1.35200000,98413.00,97964.50,FILLED,133054.38
BTC,BUY,LIMIT,IOC,1.98300000,98416.11,97947.60,FILLED,195159.15
SOL,BUY,LIMIT,IOC,601.00000000,234.92,233.38,FILLED,141188.06
BTCUSDC,BUY,LIMIT,IOC,3.08800000,98768.50,98390.90,FILLED,304997.13
ETHUSDC,BUY,LIMIT,IOC,33.95700000,3898.47,3881.52,FILLED,132380.35
BTCUSDC,BUY,LIMIT,IOC,1.31400000,98829.40,98393.10,FILLED,129861.83
ETH,BUY,LIMIT,IOC,40.00000000,3901.71,3883.16,FILLED,156068.40
BTC,BUY,LIMIT,IOC,3.00000000,98914.22,98440.01,FILLED,296742.66
BTCUSDC,BUY,LIMIT,IOC,2.20000000,99041.70,98593.70,FILLED,217891.74
BTC,BUY,LIMIT,IOC,4.55300000,98920.53,98541.67,FILLED,450385.17
SOL,BUY,LIMIT,IOC,458.00000000,236.14,234.64,FILLED,108151.20
BTC,BUY,LIMIT,IOC,1.11700000,99146.75,98689.70,FILLED,110746.92
BTC,BUY,LIMIT,IOC,4.46100000,99449.56,98975.10,FILLED,443644.49
LINK,SELL,LIMIT,IOC,7143.65000000,23.80,24.12,FILLED,169983.15
BTC,SELL,LIMIT,IOC,1.52500000,97853.99,98327.90,FILLED,149227.33
NEIRO,SELL,LIMIT,IOC,92028006.00000000,0.00,0.00,FILLED,155342.35
